#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          153600
# NB:         1024
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
[flamingo:57507] *** Process received signal ***
[flamingo:57507] Signal: Segmentation fault (11)
[flamingo:57507] Signal code: Address not mapped (1)
[flamingo:57507] Failing at address: 0xb0
[flamingo:57507] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f9c0d14e390]
[flamingo:57507] [ 1] ./potrf[0x408244]
[flamingo:57507] [ 2] ./potrf[0x406b85]
[flamingo:57507] [ 3] ./potrf[0x402abc]
[flamingo:57507] [ 4] ./potrf[0x4021c5]
[flamingo:57507] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f9c05c08830]
[flamingo:57507] [ 6] ./potrf[0x4024f9]
[flamingo:57507] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         2048
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    2048,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57570] *** Process received signal ***
[flamingo:57570] Signal: Segmentation fault (11)
[flamingo:57570] Signal code: Address not mapped (1)
[flamingo:57570] Failing at address: 0xb0
[flamingo:57570] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7fee22eae390]
[flamingo:57570] [ 1] ./potrf[0x408244]
[flamingo:57570] [ 2] ./potrf[0x406b85]
[flamingo:57570] [ 3] ./potrf[0x402abc]
[flamingo:57570] [ 4] ./potrf[0x4021c5]
[flamingo:57570] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7fee1b968830]
[flamingo:57570] [ 6] ./potrf[0x4024f9]
[flamingo:57570] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         2560
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    2560,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57633] *** Process received signal ***
[flamingo:57633] Signal: Segmentation fault (11)
[flamingo:57633] Signal code: Address not mapped (1)
[flamingo:57633] Failing at address: 0xb0
[flamingo:57633] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f57b92f1390]
[flamingo:57633] [ 1] ./potrf[0x408244]
[flamingo:57633] [ 2] ./potrf[0x406b85]
[flamingo:57633] [ 3] ./potrf[0x402abc]
[flamingo:57633] [ 4] ./potrf[0x4021c5]
[flamingo:57633] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f57b1dab830]
[flamingo:57633] [ 6] ./potrf[0x4024f9]
[flamingo:57633] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         2560
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    2560,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57696] *** Process received signal ***
[flamingo:57696] Signal: Segmentation fault (11)
[flamingo:57696] Signal code: Address not mapped (1)
[flamingo:57696] Failing at address: 0xb0
[flamingo:57696] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7fddefcbe390]
[flamingo:57696] [ 1] ./potrf[0x408244]
[flamingo:57696] [ 2] ./potrf[0x406b85]
[flamingo:57696] [ 3] ./potrf[0x402abc]
[flamingo:57696] [ 4] ./potrf[0x4021c5]
[flamingo:57696] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7fdde8778830]
[flamingo:57696] [ 6] ./potrf[0x4024f9]
[flamingo:57696] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         2560
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    2560,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57759] *** Process received signal ***
[flamingo:57759] Signal: Segmentation fault (11)
[flamingo:57759] Signal code: Address not mapped (1)
[flamingo:57759] Failing at address: 0xb0
[flamingo:57759] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7fdfbfe5c390]
[flamingo:57759] [ 1] ./potrf[0x408244]
[flamingo:57759] [ 2] ./potrf[0x406b85]
[flamingo:57759] [ 3] ./potrf[0x402abc]
[flamingo:57759] [ 4] ./potrf[0x4021c5]
[flamingo:57759] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7fdfb8916830]
[flamingo:57759] [ 6] ./potrf[0x4024f9]
[flamingo:57759] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         3072
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    3072,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57822] *** Process received signal ***
[flamingo:57822] Signal: Segmentation fault (11)
[flamingo:57822] Signal code: Address not mapped (1)
[flamingo:57822] Failing at address: 0xb0
[flamingo:57822] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f516cd25390]
[flamingo:57822] [ 1] ./potrf[0x408244]
[flamingo:57822] [ 2] ./potrf[0x406b85]
[flamingo:57822] [ 3] ./potrf[0x402abc]
[flamingo:57822] [ 4] ./potrf[0x4021c5]
[flamingo:57822] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f51657df830]
[flamingo:57822] [ 6] ./potrf[0x4024f9]
[flamingo:57822] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         3072
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    3072,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57886] *** Process received signal ***
[flamingo:57886] Signal: Segmentation fault (11)
[flamingo:57886] Signal code: Address not mapped (1)
[flamingo:57886] Failing at address: 0xb0
[flamingo:57886] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f26a68cd390]
[flamingo:57886] [ 1] ./potrf[0x408244]
[flamingo:57886] [ 2] ./potrf[0x406b85]
[flamingo:57886] [ 3] ./potrf[0x402abc]
[flamingo:57886] [ 4] ./potrf[0x4021c5]
[flamingo:57886] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f269f387830]
[flamingo:57886] [ 6] ./potrf[0x4024f9]
[flamingo:57886] *** End of error message ***
#
# AL4SAN 1.0.0, ./potrf
# Nb threads: 55
# Nb gpus:    0
# Nb Prows:    1
# Nb Qcols:    1
# N:          204800
# NB:         3072
# eps:        1.110223e-16
# Activated runtime: Parsec
#
#      M       N  K/NRHS      NB      Nb threads      seconds       Gflop/s
F# 204800,  204800,  204800,    3072,      55,    AL4SAN ERROR: al4san_desc_mat_alloc(): malloc() failed
AL4SAN ERROR: al4san_desc_check(): NULL matrix pointer
AL4SAN ERROR: AL4SAN_Desc_Create_User(): invalid descriptor
AL4SAN ERROR: al4san_desc_check(): NULL descriptor
AL4SAN ERROR: AL4SAN_dplgsy_Tile(): invalid descriptor
[flamingo:57949] *** Process received signal ***
[flamingo:57949] Signal: Segmentation fault (11)
[flamingo:57949] Signal code: Address not mapped (1)
[flamingo:57949] Failing at address: 0xb0
[flamingo:57949] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x11390)[0x7f41137a5390]
[flamingo:57949] [ 1] ./potrf[0x408244]
[flamingo:57949] [ 2] ./potrf[0x406b85]
[flamingo:57949] [ 3] ./potrf[0x402abc]
[flamingo:57949] [ 4] ./potrf[0x4021c5]
[flamingo:57949] [ 5] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xf0)[0x7f410c25f830]
[flamingo:57949] [ 6] ./potrf[0x4024f9]
[flamingo:57949] *** End of error message ***
